<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
AGR,20141103,6.8000,6.8000,6.6000,6.7000,308550
AGR,20141104,6.6000,6.7000,6.6000,6.7000,138670
AGR,20141105,6.7000,6.7000,6.5000,6.6000,227790
AGR,20141106,6.6000,6.7000,6.6000,6.6000,170220
AGR,20141107,6.6000,6.7000,6.6000,6.7000,208450
AGR,20141110,6.8000,6.9000,6.7000,6.7000,260690
AGR,20141111,6.7000,6.8000,6.7000,6.7000,213510
AGR,20141112,6.8000,6.8000,6.7000,6.8000,199330
AGR,20141113,6.8000,6.9000,6.7000,6.8000,552190
AGR,20141114,6.8000,6.8000,6.7000,6.8000,186380
AGR,20141117,6.9000,6.9000,6.7000,6.8000,145890
AGR,20141118,6.8000,6.8000,6.7000,6.7000,296500
AGR,20141119,6.7000,6.7000,6.6000,6.7000,150540
AGR,20141120,6.7000,6.8000,6.6000,6.7000,210340
AGR,20141121,6.7000,6.8000,6.6000,6.7000,271200
AGR,20141124,6.6000,6.7000,6.5000,6.5000,346740
AGR,20141125,6.5000,6.6000,6.4000,6.5000,297770
AGR,20141126,6.5000,6.6000,6.4000,6.4000,381280
AGR,20141127,6.5000,6.6000,6.3000,6.6000,151850
AGR,20141128,6.6000,6.7000,6.5000,6.7000,184130
AGR,20141201,6.7000,6.7000,6.5000,6.5000,213780
AGR,20141202,6.5000,6.6000,6.5000,6.6000,88490
AGR,20141203,6.6000,6.7000,6.5000,6.6000,127670
AGR,20141204,6.6000,6.8000,6.6000,6.6000,214650
AGR,20141205,6.6000,6.7000,6.6000,6.7000,276250
AGR,20141208,6.8000,6.8000,6.5000,6.5000,296170
AGR,20141209,6.7000,6.7000,6.3000,6.3000,165780
AGR,20141210,6.3000,6.5000,6.3000,6.5000,197350
AGR,20141211,6.5000,6.5000,6.3000,6.3000,108320
AGR,20141212,6.4000,6.5000,6.4000,6.4000,91800
AGR,20141215,6.4000,6.5000,6.4000,6.5000,60980
AGR,20141216,6.4000,6.5000,6.2000,6.3000,151670
AGR,20141217,6.4000,6.4000,5.9000,6.1000,190040
AGR,20141218,6.1000,6.3000,6.1000,6.3000,101210
AGR,20141219,6.3000,6.3000,6.0000,6.0000,151590
AGR,20141222,6.0000,6.2000,6.0000,6.1000,87510
AGR,20141223,6.1000,6.2000,6.0000,6.1000,68160
