<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
KBC,20130328,7.3947,7.4883,7.2075,7.4883,1035570
KBC,20130329,7.3011,7.5819,7.1139,7.4883,567880
KBC,20130401,7.1139,7.4883,7.0203,7.4883,1694010
KBC,20130402,7.4883,7.8627,7.4883,7.5819,821590
KBC,20130403,7.7691,7.7691,7.3011,7.3947,611430
KBC,20130404,7.3947,7.3947,7.1139,7.1139,573310
KBC,20130405,7.1139,7.2075,6.6459,6.9267,901100
KBC,20130408,7.1139,7.1139,6.7395,6.7395,443790
KBC,20130409,6.6459,7.2075,6.6459,7.2075,1592100
KBC,20130410,7.2075,7.4883,6.7395,6.7395,1610060
KBC,20130411,6.8331,7.0203,6.6459,6.6459,821750
KBC,20130412,6.7395,6.8331,6.3651,6.5523,755680
KBC,20130415,6.5523,6.5523,6.1779,6.2715,707460
KBC,20130416,6.1779,6.2715,5.9907,6.0843,634760
KBC,20130417,6.2715,6.2715,5.8971,6.0843,426120
KBC,20130418,5.8971,5.9907,5.7099,5.8971,1109870
KBC,20130422,5.6163,5.8035,5.5226,5.5226,672280
KBC,20130423,5.8970,5.8971,5.8034,5.8971,826090
KBC,20130424,5.9907,6.2715,5.8971,6.2715,829090
KBC,20130425,6.5523,6.6459,6.3651,6.4587,822550
KBC,20130426,6.5523,6.5523,6.1779,6.1779,567230
KBC,20130502,6.0843,6.5523,6.0843,6.2715,584150
KBC,20130503,6.2715,6.5523,6.2715,6.5523,624730
KBC,20130506,6.8331,6.9267,6.7395,6.9267,849150
KBC,20130507,7.2075,7.3947,7.1139,7.3011,1998550
KBC,20130508,7.1139,7.4883,7.0203,7.0203,1201970
KBC,20130509,7.1139,7.4883,7.1139,7.4883,1434980
KBC,20130510,7.7691,7.9563,7.6755,7.7691,2071350
KBC,20130513,7.6755,8.2372,7.6755,8.2372,1842970
KBC,20130514,8.1436,8.2372,7.7692,7.8627,1653080
KBC,20130515,7.4883,7.7691,7.3947,7.5819,1689440
KBC,20130516,7.7691,7.7691,7.3947,7.5819,604500
KBC,20130517,7.4883,7.6755,7.3011,7.3011,758130
KBC,20130520,7.2075,7.7691,7.2075,7.7691,1203250
KBC,20130521,7.9563,8.2371,7.8627,7.9564,1073380
KBC,20130522,7.9564,8.0500,7.5819,7.5819,1208760
KBC,20130523,7.5819,7.9563,7.5819,7.7691,1016880
KBC,20130524,7.9563,8.2371,7.8627,7.8627,711700
KBC,20130527,7.8627,8.3307,7.8627,8.1436,2273150
KBC,20130528,8.3308,8.5180,8.1436,8.4244,1303800
KBC,20130529,8.5180,8.5180,7.9564,8.0500,1249850
KBC,20130530,8.0500,8.2372,7.8628,8.2372,817160
KBC,20130531,8.3308,8.4244,7.9564,7.9564,1037060
KBC,20130603,7.8628,8.3308,7.8628,7.9564,850840
KBC,20130604,7.9564,8.0500,7.4883,7.4883,763310
KBC,20130605,7.5819,7.7691,7.4883,7.6755,532610
KBC,20130606,7.5819,7.8627,7.5819,7.7691,511890
KBC,20130607,7.9563,7.9563,7.7691,7.8627,655340
KBC,20130610,8.0499,8.3307,7.9563,7.9564,1550330
KBC,20130611,7.9564,8.0500,7.8627,7.8627,478630
KBC,20130612,7.9563,8.0499,7.6755,7.6755,1320040
KBC,20130613,7.8627,8.0500,7.7691,8.0500,1133470
KBC,20130614,8.2372,8.3308,7.8627,7.8627,800930
KBC,20130617,7.8627,8.0499,7.5819,7.6755,1374920
KBC,20130618,7.6755,7.6755,7.4883,7.4883,1165340
KBC,20130619,7.5819,7.6755,7.4883,7.6755,637110
KBC,20130620,7.5819,7.6755,7.4883,7.4883,797320
KBC,20130621,7.3947,7.4883,7.3011,7.3947,711970
