<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TSC,20110505,3.7842,3.9213,3.6745,3.9213,690
TSC,20110506,3.7568,3.7568,3.7293,3.7293,22210
TSC,20110509,3.5648,3.5648,3.5648,3.5648,2940
TSC,20110510,3.4825,3.6471,3.4825,3.5648,20640
TSC,20110511,3.5374,3.5374,3.5374,3.5374,80
TSC,20110512,3.4826,3.4826,3.4825,3.4825,500
TSC,20110513,3.4551,3.6471,3.4551,3.6471,10680
TSC,20110516,3.7019,3.7294,3.6197,3.6197,8220
TSC,20110517,3.5100,3.5100,3.5100,3.5100,1500
TSC,20110518,3.5100,3.5100,3.3455,3.4003,9930
TSC,20110519,3.3455,3.4551,3.2906,3.4551,60
TSC,20110520,3.4551,3.5648,3.2906,3.5648,9530
TSC,20110523,3.5648,3.5648,3.4003,3.4003,23060
TSC,20110524,3.2358,3.2358,3.2357,3.2357,20350
TSC,20110525,3.0986,3.0986,3.0986,3.0986,7570
TSC,20110526,2.9615,3.2357,2.9615,3.1809,4070
TSC,20110527,3.3180,3.3180,3.2632,3.2632,5140
TSC,20110530,3.2632,3.2632,3.1535,3.1535,17710
TSC,20110531,3.0712,3.2632,3.0164,3.2632,3350
TSC,20110601,3.2632,3.3180,3.1261,3.2906,21530
TSC,20110602,3.4003,3.4551,3.2906,3.4551,41930
TSC,20110603,3.6196,3.6196,3.2906,3.2906,46380
TSC,20110606,3.3729,3.3729,3.2906,3.2906,9340
TSC,20110607,3.3180,3.4003,3.2906,3.4003,29580
TSC,20110608,3.4003,3.4003,3.3180,3.4003,20220
TSC,20110609,3.3729,3.3729,3.2906,3.3729,10810
TSC,20110610,3.3729,3.5374,3.3180,3.3180,11320
TSC,20110613,3.4551,3.4825,3.4551,3.4825,11650
TSC,20110614,3.6470,3.6470,3.4825,3.4825,51130
TSC,20110615,3.6470,3.6470,3.4825,3.5374,46790
TSC,20110616,3.6471,3.6471,3.4277,3.6471,1660
TSC,20110617,3.6471,3.6745,3.5648,3.6471,12670
TSC,20110620,3.4826,3.6471,3.4826,3.5648,25050
TSC,20110621,3.7293,3.7293,3.5648,3.6471,37030
TSC,20110622,3.4826,3.6471,3.4826,3.6197,6970
TSC,20110623,3.6745,3.6745,3.5649,3.6197,2880
TSC,20110624,3.6197,3.6197,3.6197,3.6197,11000
TSC,20110627,3.6197,3.6197,3.4826,3.5922,18320
TSC,20110628,3.7019,3.7019,3.5099,3.5100,14340
TSC,20110629,3.6197,3.6197,3.4551,3.4551,150
TSC,20110630,3.5374,3.5648,3.5374,3.5374,5110
TSC,20110701,3.5374,3.5648,3.5374,3.5648,520
TSC,20110704,3.6471,3.6471,3.6471,3.6471,13000
TSC,20110705,3.7294,3.7294,3.6745,3.7019,13160
TSC,20110706,3.7842,3.7842,3.7019,3.7019,11110
TSC,20110707,3.6471,3.6471,3.5374,3.6471,12560
TSC,20110708,3.6471,3.6471,3.6471,3.6471,0
TSC,20110711,3.7294,3.7294,3.5374,3.5374,5530
TSC,20110712,3.5648,3.6471,3.5374,3.5648,2350
TSC,20110713,3.5374,3.6745,3.4825,3.6745,9020
TSC,20110714,3.5100,3.5100,3.5100,3.5100,17720
TSC,20110715,3.5648,3.6197,3.4003,3.4003,23050
TSC,20110718,3.5648,3.5648,3.5374,3.5374,102
TSC,20110719,3.6197,3.6197,3.3729,3.4825,24050
TSC,20110720,3.6196,3.6196,3.4825,3.5922,8730
TSC,20110721,3.4277,3.5922,3.4277,3.5100,6110
TSC,20110722,3.4003,3.4277,3.4003,3.4277,6130
TSC,20110725,3.5648,3.5648,3.3180,3.3180,18000
TSC,20110726,3.2632,3.2632,3.2632,3.2632,3450
TSC,20110727,3.2084,3.3729,3.1535,3.1535,8740
TSC,20110728,3.2358,3.2358,3.1809,3.1809,23470
TSC,20110729,3.1261,3.2357,3.0986,3.2083,30250
TSC,20110801,3.2906,3.3180,3.1260,3.2083,17330
TSC,20110802,3.0986,3.1535,3.0712,3.1261,31360
TSC,20110803,2.9890,3.0987,2.9890,3.0986,28150
